schoolindex,school,y9,y10,y11,y12,y13,y14,y15,y16,y17,index
1,가톨릭대,0,0,1,0,0,0,0,0,0,1
1,강원대,2,5,3,7,4,3,3,4,0,2
1,건국대,0,1,2,1,3,5,3,2,0,3
1,경북대,1,0,0,0,0,0,1,0,0,4
1,경찰대,0,0,0,0,0,2,0,0,0,5
1,경희대,0,0,1,4,2,1,2,3,0,6
1,고려대,8,6,6,4,5,5,9,1,0,7
1,광운대,0,0,0,0,0,1,0,0,0,8
1,국민대,1,2,1,0,1,0,0,0,0,9
1,동국대,1,0,0,0,1,0,0,1,0,10
1,동덕여대,0,0,0,0,0,0,0,1,0,11
1,동아대,1,0,0,0,0,0,0,0,0,12
1,명지대,1,0,1,0,0,0,0,1,0,13
1,부산대,0,0,0,0,0,0,1,0,0,14
1,서강대,0,1,1,2,0,0,0,2,0,15
1,서울교대,0,1,0,0,0,0,0,0,0,16
1,서울대,10,5,3,7,1,5,3,3,0,17
1,서울시립대,2,1,0,4,2,0,3,4,0,18
1,성균관대,3,1,2,2,6,4,0,0,0,19
1,성신여대,0,0,0,1,1,1,1,2,0,20
1,세종대,0,0,1,0,0,0,1,0,0,21
1,숙명여대,0,2,3,0,2,0,1,0,0,22
1,숭실대,0,0,0,0,0,0,0,1,0,23
1,연세대,4,5,6,3,4,2,1,3,0,24
1,이화여대,4,3,6,3,3,6,3,2,0,25
1,인천대,0,0,1,1,0,0,0,1,0,26
1,인하대,0,0,0,0,0,0,0,0,0,27
1,전남대,0,0,0,0,0,1,0,0,0,28
1,조선대,0,0,0,0,0,0,0,1,0,29
1,중앙대,0,2,1,0,1,1,0,2,0,30
1,충남대,0,0,0,0,1,0,0,0,0,31
1,포항공대,0,1,0,0,0,0,0,0,0,32
1,학점은행,0,0,0,0,0,0,1,0,0,33
1,한국외대,2,2,1,0,1,1,3,3,0,34
1,한동대,0,0,0,1,1,0,0,0,0,35
1,한림대,0,0,0,0,0,0,1,0,0,36
1,한양대,0,3,1,2,3,1,2,5,0,37
1,홍익대,0,0,0,1,0,0,1,1,0,38
1,해외대,0,0,0,0,0,1,0,0,0,39
1,가톨릭대,0,0,0,0,0,0,0,0,2,41
1,강원대,0,0,0,0,0,0,0,0,2,42
1,건국대,0,0,0,0,0,0,0,0,3,43
1,경희대,0,0,0,0,0,0,0,0,6,44
1,고려대,0,0,0,0,0,0,0,0,3,45
1,광운대,0,0,0,0,0,0,0,0,1,46
1,동국대,0,0,0,0,0,0,0,0,2,47
1,명지대,0,0,0,0,0,0,0,0,1,48
1,부산외대,0,0,0,0,0,0,0,0,1,49
1,서울대,0,0,0,0,0,0,0,0,1,50
1,성균관대,0,0,0,0,0,0,0,0,3,51
1,성신여대,0,0,0,0,0,0,0,0,1,52
1,세종대,0,0,0,0,0,0,0,0,1,53
1,숙명여대,0,0,0,0,0,0,0,0,2,54
1,연세대,0,0,0,0,0,0,0,0,6,55
1,이화여대,0,0,0,0,0,0,0,0,1,56
1,인하대,0,0,0,0,0,0,0,0,1,57
1,전남대,0,0,0,0,0,0,0,0,1,58
1,한동대,0,0,0,0,0,0,0,0,1,59
1,한림대,0,0,0,0,0,0,0,0,2,60
1,한양대,0,0,0,0,0,0,0,0,2,61
1,홍익대,0,0,0,0,0,0,0,0,2,62
2,건국대,2,6,0,2,3,3,9,7,0,63
2,경찰대,0,0,0,0,0,1,0,0,0,64
2,경희대,0,2,0,1,3,0,0,0,0,65
2,고려대,6,6,6,5,12,6,2,2,0,66
2,국민대,0,0,0,0,0,0,0,1,0,67
2,광운대,0,0,0,0,0,1,0,0,0,68
2,대구가톨릭대,0,0,0,0,0,1,0,0,0,69
2,동국대,0,0,0,0,0,0,0,1,0,70
2,부산대,0,0,1,0,0,0,0,0,0,71
2,서강대,1,0,5,0,1,1,3,3,0,72
2,서울대,11,3,3,5,0,8,8,4,0,73
2,서울시립대,0,0,2,1,3,0,0,0,0,74
2,성균관대,0,2,4,5,1,3,1,0,0,75
2,세종대,0,0,0,0,1,0,0,0,0,76
2,숙명여대,1,0,0,2,2,0,2,2,0,77
2,연세대,11,11,10,8,7,6,2,8,0,78
2,이화여대,2,3,2,6,5,4,7,8,0,79
2,인하대,0,1,0,1,0,0,0,0,0,80
2,제주대,0,0,1,0,0,0,0,0,0,81
2,중앙대,1,1,0,1,0,0,0,0,0,82
2,포항공대,0,0,1,0,0,0,0,0,0,83
2,카이스트,0,3,0,0,0,0,0,0,0,84
2,학점은행,0,1,1,0,1,0,0,0,0,85
2,한국교원대,0,0,0,0,1,0,0,0,0,86
2,한국외대,0,0,1,1,0,1,0,1,0,87
2,한동대,0,0,0,0,0,0,2,0,0,88
2,한양대,2,2,3,2,2,1,2,3,0,89
2,홍익대,1,0,1,0,1,0,1,1,0,90
2,해외대,0,0,1,0,0,0,0,0,0,91
2,해외대,0,0,0,0,0,0,0,1,0,92
2,해외대,1,0,0,0,0,0,0,0,0,93
2,해외대,1,0,0,0,0,0,0,0,0,94
2,해외대,0,1,0,0,0,0,0,0,0,95
2,해외대,0,0,1,0,0,0,0,0,0,96
2,해외대,0,0,0,1,0,0,0,0,0,97
2,해외대,0,0,0,1,0,1,0,1,0,98
2,해외대,0,0,0,1,0,0,0,0,0,99
2,해외대,0,0,0,1,0,0,0,0,0,100
2,해외대,0,0,0,0,0,1,0,0,0,101
2,해외대,0,0,0,0,0,1,0,0,0,102
2,해외대,0,0,0,0,0,0,1,0,0,103
2,해외대,0,0,0,0,0,0,1,0,0,104
3,건국대,0,2,2,3,0,1,0,1,0,105
3,경북대,29,27,29,35,23,21,22,20,0,106
3,경상대,1,0,0,0,0,0,0,1,0,107
3,경성대,0,1,0,0,0,0,0,0,0,108
3,경찰대,6,0,0,1,4,10,4,2,0,109
3,경희대,0,0,2,2,3,2,2,2,0,110
3,계명대,0,0,0,2,0,0,1,0,0,111
3,고려대,15,15,10,10,16,13,19,12,0,112
3,대구가룰릭대,0,2,0,0,0,0,1,0,0,113
3,대구교대,0,0,0,0,2,0,0,2,0,114
3,동국대,1,1,1,3,0,2,0,0,0,115
3,명지대,0,0,0,0,1,0,0,0,0,116
3,부경대,1,0,0,0,0,0,0,0,0,117
3,부산대,1,1,2,2,0,0,0,0,0,118
3,상명대,0,0,0,1,0,0,0,0,0,119
3,서강대,0,5,3,1,3,2,3,3,0,120
3,서경대,0,0,0,1,0,0,0,0,0,121
3,서울교대,0,0,1,0,0,0,1,1,0,122
3,서울대,20,16,8,8,7,12,16,13,0,123
3,서울시립대,1,0,2,0,3,5,0,0,0,124
3,성균관대,3,15,9,9,14,8,10,10,0,125
3,숙명여대,0,1,3,2,2,0,0,4,0,126
3,숭실대,0,0,0,0,0,0,0,1,0,127
3,아주대,1,1,0,1,0,1,0,0,0,128
3,연세대,12,10,15,7,8,17,16,21,0,129
3,영남대,0,0,0,1,4,3,0,1,0,130
3,울산과기대,0,0,0,0,0,2,0,0,0,131
3,울산대,1,0,0,0,0,0,0,0,0,132
3,육군사관학교,0,0,0,0,0,0,2,0,0,133
3,원광대,0,1,0,0,0,0,0,0,0,134
3,을지대,0,0,0,0,0,0,1,0,0,135
3,이화여대,8,5,8,4,8,9,6,6,0,136
3,인하대,0,0,0,1,0,0,0,0,0,137
3,전북대,0,0,0,1,0,0,0,0,0,138
3,제주대,0,0,0,1,0,0,0,0,0,139
3,중앙대,1,4,5,3,8,0,3,7,0,140
3,창원대,1,0,0,1,0,0,0,0,0,141
3,청주교대,0,0,0,0,1,0,0,0,0,142
3,충남대,1,1,0,2,1,0,0,0,0,143
3,충북대,0,1,1,0,0,0,0,0,0,144
3,학점은행,0,0,0,1,0,0,0,0,0,145
3,포항공대,1,0,0,0,0,0,1,0,0,146
3,카이스트,1,2,0,0,0,0,1,0,0,147
3,한국교원대,0,1,1,0,0,0,0,0,0,148
3,한국예술종합학교,0,0,0,0,0,1,0,0,0,149
3,한국외대,0,4,4,5,1,3,3,1,0,150
3,한국항공대,1,0,1,1,0,0,0,0,0,151
3,한국해양대,0,0,0,1,0,0,0,0,0,152
3,한동대,2,2,1,2,1,0,3,5,0,153
3,한양대,10,7,9,16,13,9,9,17,0,154
3,홍익대,2,2,3,0,1,0,2,2,0,155
3,해외대,0,0,0,0,0,1,0,0,0,156
3,해외대,0,1,0,0,0,0,0,0,0,157
3,해외대,0,1,0,0,0,0,0,0,0,158
3,해외대,0,1,0,0,0,0,0,0,0,159
3,해외대,0,0,1,0,0,0,0,0,0,160
3,해외대,0,0,0,0,1,0,0,0,0,161
3,해외대,0,0,0,0,0,1,0,0,0,162
4,경북대,0,0,1,0,0,0,0,0,0,163
4,경인교대,0,0,0,0,0,0,0,1,0,164
4,경찰대,0,3,2,1,2,1,3,0,0,165
4,경희대,9,9,11,14,12,14,11,11,0,166
4,고려대,10,15,9,14,6,9,13,8,0,167
4,공군사관학교,0,0,1,0,0,0,0,0,0,168
4,국민대,0,0,0,1,0,1,0,0,0,169
4,덕성여대,0,1,0,0,0,0,0,0,0,170
4,동국대,0,0,0,0,2,0,2,2,0,171
4,부산대,0,0,0,0,0,1,0,0,0,172
4,서강대,0,1,1,3,2,2,2,1,0,173
4,서울교대,0,0,1,0,0,0,0,0,0,174
4,서울대,20,11,11,6,6,8,8,9,0,175
4,서울시립대,0,0,1,0,0,0,0,0,0,176
4,성균관대,3,0,4,2,3,2,1,5,0,177
4,세종대,1,0,0,0,0,0,0,0,0,178
4,숙명여대,0,0,1,1,1,0,2,4,0,179
4,숭실대,0,1,0,0,1,0,0,0,0,180
4,연세대,10,11,6,8,12,8,14,14,0,181
4,이화여대,0,1,3,9,6,6,1,3,0,182
4,인하대,0,0,0,1,0,0,0,0,0,183
4,전북대,1,0,0,0,0,0,0,0,0,184
4,중앙대,0,1,0,0,0,0,0,1,0,185
4,포항공대,1,0,0,0,0,1,0,0,0,186
4,카이스트,1,2,1,0,0,3,0,1,0,187
4,학점은행,0,0,2,0,0,0,0,2,0,188
4,한국외대,1,0,0,0,1,0,1,0,0,189
4,한국항공대,0,0,0,0,0,0,1,0,0,190
4,한동대,0,1,2,2,0,1,0,0,0,191
4,한림대,2,4,4,1,8,4,3,0,0,192
4,한양대,0,0,0,1,1,1,0,1,0,193
4,홍익대,0,0,0,0,0,1,0,3,0,194
4,해외대,1,0,0,0,0,0,0,0,0,195
4,해외대,0,0,1,0,0,0,0,0,0,196
5,경북대,0,0,0,0,1,0,0,0,0,227
5,경찰대,3,3,1,2,1,1,4,1,0,228
5,경희대,0,0,1,0,0,0,0,0,0,229
5,고려대,57,50,60,68,82,55,59,63,0,230
5,부산대,1,0,0,0,0,1,0,0,0,231
5,서강대,0,2,1,0,0,0,1,1,0,232
5,서울대,48,43,37,35,24,43,47,35,0,233
5,성균관대,0,0,0,0,0,1,0,0,0,234
5,연세대,5,9,8,8,7,11,4,6,0,235
5,울산대,0,1,0,0,0,0,0,0,0,236
5,이화여대,1,4,2,1,1,2,2,4,0,237
5,조선대,0,0,0,1,0,0,0,0,0,238
5,포천중문의대,0,1,0,0,0,0,0,0,0,239
5,포항공대,2,2,3,1,2,0,1,0,0,240
5,카이스트,2,6,8,3,5,2,1,7,0,241
5,한국방통대,0,0,0,0,0,0,0,1,0,242
5,학점은행,0,0,0,0,0,0,1,0,0,243
5,한양대,1,2,0,1,1,1,1,3,0,244
5,해외대,1,1,0,0,0,0,0,0,0,245
5,해외대,0,0,0,0,0,1,0,0,0,246
5,해외대,0,0,1,0,0,0,0,0,0,247
5,해외대,0,0,0,1,0,0,0,0,0,248
5,해외대,0,0,0,1,0,0,0,0,0,249
5,해외대,0,0,1,0,0,0,0,0,0,250
5,해외대,0,0,0,1,0,0,0,0,0,251
5,해외대,0,0,0,0,1,0,0,0,0,252
5,해외대,0,0,0,0,0,1,0,0,0,253
5,해외대,0,0,0,0,0,2,0,0,0,254
5,해외대,0,0,0,0,0,1,0,0,0,255
5,해외대,0,0,0,0,0,1,0,0,0,256
5,해외대,0,0,0,0,0,1,0,0,0,257
5,해외대,0,0,0,0,0,1,0,0,0,258
5,해외대,0,0,0,0,0,1,0,0,0,259
5,해외대,0,0,0,0,0,1,0,0,0,260
5,해외대,0,0,0,0,0,0,1,0,0,261
5,해외대,0,0,0,0,0,0,1,0,0,262
5,해외대,0,0,0,0,0,0,1,0,0,263
5,해외대,0,0,0,0,0,0,1,0,0,264
5,해외대,0,0,0,0,0,0,1,0,0,265
5,해외대,0,0,0,0,0,0,0,2,0,266
5,해외대,0,0,0,0,0,0,0,1,0,267
5,해외대,0,0,0,0,0,0,0,1,0,268
5,해외대,0,0,0,0,0,0,0,1,0,269
5,해외대,0,0,0,0,0,0,0,1,0,270
6,영남대,2,0,3,3,1,0,0,0,0,271
6,영산대,1,4,1,1,0,0,1,0,0,272
6,원광대,0,1,0,0,0,0,0,0,0,273
6,이화여대,4,10,5,4,3,2,7,6,0,274
6,인제대,0,0,0,0,0,0,0,1,0,275
6,인천대,1,0,0,0,0,0,0,0,0,276
6,인하대,0,1,0,0,1,0,0,0,0,277
6,전남대,2,0,0,0,0,0,1,0,0,278
6,전북대,0,1,0,0,0,0,0,0,0,279
6,중앙대,0,1,2,0,2,0,1,1,0,280
6,진주교대,0,1,0,0,0,0,0,1,0,281
6,창원대,0,0,0,0,1,0,0,1,0,282
6,충남대,0,0,0,1,0,1,0,0,0,283
6,학점은행,0,0,1,0,0,0,0,1,0,284
5,카이스트,0,0,0,0,0,0,0,0,2,1693
6,한국방통대,0,0,1,0,0,0,0,0,0,286
6,한국사이버대,0,1,1,0,0,0,0,0,0,287
6,한국예술종합학교,0,0,0,0,0,0,1,0,0,288
6,한국외대,4,1,1,3,3,3,1,1,0,289
6,한국항공대,0,0,0,1,0,0,0,0,0,290
6,한국해양대,1,1,0,3,0,0,0,1,0,291
6,한남대,0,0,0,1,0,0,0,0,0,292
6,한동대,2,0,0,1,1,0,0,0,0,293
6,한양대,3,3,6,8,6,11,2,3,0,294
6,홍익대,5,1,0,0,0,0,1,2,0,295
5,해외대,0,0,0,0,0,0,0,0,2,1695
6,정법대,0,0,0,0,0,1,0,0,0,297
5,해외대,0,0,0,0,0,0,0,0,1,1696
6,복단대,0,0,0,0,2,0,0,0,0,299
5,해외대,0,0,0,0,0,0,0,0,1,1697
6,카이스트,0,0,1,0,0,0,1,0,0,285
6,해외대,0,0,0,0,0,0,1,0,0,296
6,해외대,0,0,0,1,0,0,0,0,0,298
6,해외대,0,0,0,0,0,0,0,1,0,300
6,해외대,0,0,0,0,0,0,0,2,0,301
6,해외대,0,1,0,0,0,0,0,0,0,302
6,해외대,0,0,0,1,0,0,0,0,0,303
6,해외대,0,0,1,0,0,0,0,0,0,304
6,해외대,0,1,0,0,0,0,0,0,0,305
6,해외대,0,0,0,1,0,0,0,0,0,306
6,해외대,0,0,0,1,0,0,0,0,0,307
6,해외대,0,0,0,1,1,0,0,0,0,308
6,해외대,0,0,0,1,0,0,0,0,0,309
6,해외대,0,0,1,0,0,0,0,0,0,310
6,해외대,0,0,0,1,0,1,0,0,0,311
6,해외대,0,1,0,0,1,0,0,0,0,312
6,해외대,0,0,0,0,1,0,0,0,0,313
6,해외대,0,0,0,0,1,0,0,0,0,314
6,해외대,0,0,0,0,1,0,0,0,0,315
6,해외대,0,0,0,0,1,0,0,0,0,316
6,해외대,0,0,0,0,0,1,0,0,0,317
6,해외대,0,0,0,0,0,0,1,0,0,318
7,숙명여대,0,0,0,1,0,0,1,0,0,323
7,아주대,0,0,0,0,1,0,0,0,0,324
7,연세대,18,12,21,15,19,17,20,34,0,325
7,영남대,0,0,0,0,0,0,1,0,0,326
7,울산대,1,0,0,0,0,0,0,0,0,327
7,원광대,0,1,1,0,1,0,0,1,0,328
7,이화여대,8,11,8,8,8,12,10,5,0,329
7,인제대,0,1,1,0,0,0,0,0,0,330
7,전남대,0,1,0,0,0,0,0,0,0,331
7,조선대,0,1,0,0,0,0,0,0,0,332
7,중앙대,1,1,1,1,3,1,2,0,0,333
7,청주교대,0,0,0,0,1,0,0,0,0,334
7,충남대,0,0,1,0,0,0,0,0,0,335
7,학점은행,0,0,0,1,1,0,0,0,0,336
7,포항공대,1,0,0,1,1,0,0,0,0,337
6,해외대,0,0,0,0,0,0,1,0,0,319
7,한국교원대,0,0,0,1,0,0,0,0,0,339
7,한국외대,1,2,0,2,0,2,4,1,0,340
7,한국항공대,0,0,0,0,1,0,0,0,0,341
7,한국해양대,1,3,0,3,2,1,2,1,0,342
7,한동대,0,0,1,0,2,3,0,0,0,343
7,한양대,2,3,10,6,7,6,11,9,0,344
6,해외대,0,0,0,0,0,0,0,1,0,320
6,해외대,0,0,0,0,0,0,0,2,0,321
6,해외대,0,0,0,0,0,0,0,1,0,322
6,해외대,0,0,0,0,0,0,0,0,1,1270
6,해외대,0,0,0,0,0,0,0,0,1,1271
6,해외대,0,0,0,0,0,0,0,0,1,1272
7,강원대,0,0,0,0,1,0,0,0,0,351
7,건국대,0,0,0,0,0,1,2,0,0,352
7,경북대,1,0,0,2,0,1,0,0,0,353
7,경찰대,0,0,0,0,0,0,1,1,0,354
7,경희대,0,0,0,1,0,1,1,0,0,355
7,계명대,0,1,0,0,0,0,0,0,0,356
7,고려대,23,19,23,23,18,17,15,16,0,357
7,공주교대,0,0,0,1,0,0,0,0,0,358
7,대구가톨릭대,0,0,0,1,0,0,0,0,0,359
7,동국대,0,0,0,1,0,0,1,2,0,360
7,동아대,1,2,0,0,1,0,1,1,0,361
7,부경대,0,0,1,0,0,2,1,0,0,362
7,부산교대,0,1,0,0,0,0,0,0,0,363
7,부산대,37,40,35,37,34,13,23,24,0,364
7,서강대,2,2,1,1,5,9,4,6,0,365
7,서울대,16,19,13,12,14,26,16,14,0,366
7,서울시립대,0,0,0,2,0,0,0,0,0,367
7,성균관대,6,6,9,6,5,9,9,7,0,368
8,경북대,0,0,0,0,0,1,0,0,0,369
8,경찰대,0,0,0,0,1,0,0,0,0,370
8,경희대,0,0,0,1,2,0,1,0,0,371
8,고려대,6,7,5,12,6,8,8,9,0,372
8,동국대,0,0,0,0,0,1,0,0,0,373
8,서강대,17,9,8,7,7,7,3,4,0,374
8,서울대,10,11,9,5,9,6,12,13,0,375
8,성균관대,1,1,2,0,0,0,1,2,0,376
8,아주대,0,0,0,0,0,0,0,1,0,377
8,연세대,4,12,15,16,15,15,13,10,0,378
8,이화여대,0,0,1,1,1,2,1,2,0,379
6,해외대,0,0,0,0,0,0,0,0,1,1273
8,차의과대학,0,0,0,0,0,0,1,0,0,381
8,한국예술종합학교,0,0,0,0,1,0,0,0,0,382
8,한국외대,0,1,1,0,0,0,0,0,0,383
8,한양대,1,0,1,0,1,0,0,0,0,384
6,해외대,0,0,0,0,0,0,0,0,1,1274
6,해외대,0,0,0,0,0,0,0,0,1,1275
6,해외대,0,0,0,0,0,0,0,0,2,1276
6,해외대,0,0,0,0,0,0,0,0,1,1277
6,해외대,0,0,0,0,0,0,0,0,1,1299
9,가톨릭대,0,0,0,0,0,0,0,1,0,390
9,강원대,0,1,0,0,0,0,0,0,0,391
9,건국대,0,0,0,0,0,0,0,1,0,392
9,경북대,1,0,0,0,0,0,0,0,0,393
9,경찰대,2,1,1,1,1,3,3,3,0,394
9,경희대,0,1,0,0,0,1,0,0,0,395
9,고려대,18,16,21,26,27,16,13,17,0,396
9,공군사관학교,0,0,0,0,1,0,0,0,0,397
9,부산대,1,0,0,0,0,0,0,0,0,398
9,서강대,1,0,0,0,0,1,1,0,0,399
9,서울대,100,99,103,102,102,100,100,99,0,400
9,서울시립대,0,0,0,1,0,0,0,0,0,401
9,성균관대,0,1,0,1,2,1,3,0,0,402
9,숙명여대,0,0,0,0,0,1,0,0,0,403
9,연세대,9,18,15,12,10,16,18,20,0,404
9,육군사관학교,0,0,0,0,1,0,0,0,0,405
9,이화여대,1,1,0,0,1,0,0,2,0,406
9,인하대,0,1,0,0,0,0,0,0,0,407
9,중앙대,0,2,0,0,0,1,0,0,0,408
9,충남대,0,0,0,0,0,0,1,0,0,409
9,충북대,1,0,0,0,0,0,0,0,0,410
9,포항공대,1,2,3,2,2,1,2,0,0,411
7,카이스트,1,1,2,0,1,0,0,1,0,338
9,한국외대,0,0,0,0,0,0,1,0,0,413
9,한양대,0,0,1,0,2,0,2,2,0,414
9,홍익대,1,0,0,0,0,0,0,1,0,415
7,해외대,0,1,0,0,0,0,1,1,0,345
9,동경대,0,0,0,1,0,0,0,0,0,417
7,해외대,0,0,0,0,1,0,0,0,0,346
7,해외대,0,0,0,0,1,0,0,0,0,347
7,해외대,0,0,0,0,0,1,0,0,0,348
7,해외대,0,0,0,0,0,0,1,0,0,349
7,해외대,0,0,0,0,0,0,0,1,0,350
7,해외대,0,0,0,0,0,0,0,0,1,1317
8,카이스트,1,2,0,0,0,1,0,2,0,380
8,해외대,0,0,0,0,0,1,0,0,0,385
8,해외대,0,0,1,0,0,0,0,0,0,386
8,해외대,0,0,0,0,1,0,0,0,0,387
8,해외대,0,0,0,0,0,0,1,0,0,388
8,해외대,0,0,0,0,0,0,0,1,0,389
9,카이스트,8,7,4,4,2,6,6,4,0,412
9,해외대,0,1,0,0,0,0,0,0,0,416
9,해외대,1,0,0,0,0,0,0,0,0,418
9,해외대,1,0,0,0,0,1,0,0,0,419
9,해외대,2,0,2,0,0,0,1,0,0,420
9,해외대,0,1,1,1,0,1,1,1,0,421
10,강원대,0,0,0,0,0,0,1,0,0,436
10,건국대,0,0,1,1,0,1,0,0,0,437
10,경북대,0,1,0,0,0,0,0,0,0,438
10,경찰대,2,0,0,1,0,0,0,0,0,439
10,경희대,0,0,0,1,0,0,1,0,0,440
10,고려대,7,9,13,10,8,0,9,6,0,441
10,광운대,0,0,0,0,0,1,0,1,0,442
10,국민대,0,0,0,1,1,1,1,1,0,443
10,단국대,0,0,0,0,0,0,0,1,0,444
10,동국대,0,0,1,0,0,0,1,0,0,445
10,부산대,1,1,0,1,1,0,0,0,0,446
10,서강대,3,0,0,0,0,4,1,1,0,447
10,서울대,11,25,13,14,9,13,14,14,0,448
10,서울시립대,13,8,6,5,14,5,11,9,0,449
10,성균관대,3,1,6,2,3,3,0,1,0,450
10,숙명여대,0,0,0,1,0,1,0,1,0,451
10,아주대,2,0,0,0,1,0,0,0,0,452
10,연세대,2,3,7,8,10,9,10,8,0,453
10,원광대,0,0,0,1,0,0,0,0,0,454
10,이화여대,1,2,2,0,1,6,2,2,0,455
10,인천대,1,1,0,0,0,0,0,1,0,456
10,인하대,0,0,0,1,0,1,0,0,0,457
10,중앙대,0,2,0,2,0,0,0,0,0,458
10,충남대,1,0,0,0,0,1,0,0,0,459
9,해외대,0,0,1,0,0,0,0,1,0,422
10,학점은행,0,0,0,0,0,1,0,0,0,461
10,한국외대,0,0,0,1,1,0,1,0,0,462
10,한동대,0,0,0,0,0,0,0,2,0,463
10,한양대,1,1,0,3,0,3,3,2,0,464
10,홍익대,0,0,0,0,0,0,0,2,0,465
9,해외대,0,1,0,0,1,0,0,0,0,423
11,가톨릭대,0,0,0,1,0,0,0,1,0,467
11,건국대,0,1,3,0,1,1,1,0,0,468
11,경북대,3,1,2,0,1,0,0,0,0,469
11,경인교대,0,0,0,0,1,0,0,0,0,470
11,경찰대,1,0,0,0,0,1,3,4,0,471
11,경희대,0,2,4,3,1,1,1,2,0,472
11,고려대,12,16,14,19,6,5,8,4,0,473
11,대구교대,1,0,0,0,0,0,0,0,0,474
11,단국대,0,0,0,0,0,0,0,1,0,475
11,동국대,0,1,0,0,0,0,0,0,0,476
11,명지대,0,0,1,0,0,0,0,0,0,477
11,부산교대,0,0,1,0,0,0,0,0,0,478
